NET1	13804	14733	12597	16624	5868	6345	5697	5180	3674
UBE4B	11717	12218	10482	14850	12854	14029	12539	11918	5905
EFS	3229	3076	2645	3925	5963	6248	5729	5304	3118
PRSS16	633	694	507	841	436	543	475	346	2865
CDKN1C	3428	4142	3454	4927	4714	5313	4941	4779	1930
SIGMAR1	16132	16118	13793	21471	3856	4201	3846	3711	1656
DSCR4	64	60	57	58	0	1	0	0	814
BET1	3382	3525	3092	4211	1470	1546	1403	1408	3061
CWC27	4659	5174	4520	6132	2660	3001	2641	2537	2080
SAP18	10116	11128	9801	13942	16628	17661	16418	15913	2301
SMNDC1	5698	5988	5168	6884	3568	3851	3605	3374	2029
BCAS2	5744	6280	5773	7459	4748	4886	4722	4559	1304
RGS19	3002	2918	2546	3972	782	814	715	721	1692
LILRB2	16	17	13	12	128	127	123	147	2925
EIF1B	6203	6712	5670	8000	13374	14154	13227	12565	1012
CDKN2A	2794	3284	2675	4165	175	174	177	205	1881
SPEG	2906	3149	2575	4182	10394	11667	10362	10096	11641
SF3A1	23337	24460	20632	30462	17050	18088	16650	15246	5120
TRAIP	1998	2051	1702	2609	191	244	196	185	2024
DNAJA2	10919	11822	10274	13983	14081	15642	13921	13233	3048
BCKDK	11432	11473	9748	14806	4283	4658	4045	3914	2174
MAEA	7066	7419	6116	9455	7322	7736	7082	6898	2189
APC2	1057	1147	894	1494	38198	41867	38318	36412	10151
PAK4	8365	8095	6832	11204	3055	3410	3002	2908	3064
MARCH6	21625	23418	19570	27961	19553	21817	19979	17954	4611
ADAR	42566	44757	37529	52945	43513	47740	42931	38399	7093
CDKN2B	1500	1610	1310	1947	395	493	408	415	3984
KATNB1	5791	5822	4888	7961	7159	7278	6468	6321	2646
DLEU1	1728	1871	1549	2102	276	342	279	294	874
SNAPC5	1238	1373	1138	1923	1430	1634	1438	1486	785
APBB3	2807	2810	2463	3650	5774	6104	5440	5464	2158
ZNF267	2268	2519	2251	2899	1133	1257	1146	1096	3266
CCNO	1004	966	865	1328	716	699	702	618	1433
CDKN2C	6526	7261	6164	9082	1214	1366	1256	1318	2478
DSCR3	7033	7522	6339	8821	3708	3893	3759	3564	3251
TCIRG1	9362	9446	7712	13045	1306	1392	1269	1123	3020
RTN3	24042	26982	23114	31582	145701	163303	149969	141766	4976
LANCL1	12171	13363	11560	14560	48781	53842	49569	46675	4610
NMUR1	83	90	81	100	84	85	66	79	3274
B3GALT5	75	54	64	80	26	50	42	22	3518
TNIP1	13835	14379	12296	18173	6938	7284	6895	6314	3268
LAMC3	1515	1633	1286	2039	955	1057	896	876	6098
CDKN2D	1693	1705	1460	2157	6797	7551	6771	6543	1423
IKZF1	7004	7439	6365	8796	419	451	426	441	6193
CRISP3	317	344	259	351	2	2	0	4	2249
SMYD5	6880	7385	6103	9065	4298	4579	4109	3958	2567
KLHL41	97	115	100	120	324	314	286	297	2464
RRAGB	1576	1647	1403	1983	3508	3812	3561	3355	2207
SIRPB1	349	364	332	450	2056	2223	2075	1776	4479
AKR1A1	11353	11380	9693	14723	4574	4868	4362	4287	1535
EMC8	4829	5034	4273	6306	1962	2073	1878	1797	1964
TMEM5	2611	2715	2520	3209	1114	1181	1150	1110	1451
CDKN3	3745	3978	3557	4902	285	336	271	271	893
CNPY2	9708	10237	8632	13028	4750	5163	4471	4397	1599
B3GNT3	448	458	453	564	0	3	3	2	2720
CLEC4M	6	5	5	5	79	85	66	72	2404
TLR6	742	933	749	1004	210	236	203	182	5890
MRVI1	178	188	126	231	10509	10784	10085	9482	6664
PCGF3	9782	10646	9053	12854	11749	12716	11719	10791	5666
TFG	15757	17117	14515	19873	8544	9505	8611	7837	2088
PKDREJ	69	87	65	106	101	153	85	80	7660
CCL26	98	132	115	114	11	7	8	11	562
TRDN	74	59	48	66	112	133	152	135	4475
TRIM22	1687	1852	1482	2138	2079	2255	1984	1951	2989
ABCA7	6315	6212	5381	8423	4722	4911	4257	4276	6819
ABCA10	72	50	41	64	836	840	769	669	6331
ABCA9	12	18	25	27	1282	1686	1403	1305	6301
ABCA8	490	497	477	634	6932	7937	6969	6687	5721
WARS2	2496	2819	2429	3278	953	1031	972	918	2835
CDO1	293	288	228	328	4604	5087	4472	4454	1614
NPM3	4817	4929	4275	6668	604	706	622	653	877
NPM2	369	350	320	517	3751	4075	3602	3626	1100
HMG20B	18270	19404	16083	25357	1922	2055	1946	1924	1584
HMG20A	8611	9301	7852	10976	7094	8013	7196	6856	3885
KLF2	379	452	388	538	1014	1281	1141	1128	1655
MICU1	6467	6896	5919	8542	13805	14694	13607	12919	2425
CACNG3	6	10	18	15	7527	8158	7319	6949	2701
CACNG2	4	4	5	1	2104	2299	2044	1843	1548
CITED2	10119	11236	9519	13974	7621	8265	8039	7381	2111
SEMA3A	3973	4447	3697	4974	1413	1506	1466	1272	5659
TUBA1B	45069	43860	37538	61041	33822	36666	31113	31923	1753
IRF9	2826	2704	2403	3624	4694	4966	4409	4234	1678
CDR1	30	45	33	46	5554	5731	4924	4119	1299
BPNT1	3925	4170	3561	4877	2286	2384	2194	2038	2461
TUBB3	17006	17187	14015	23586	28723	30244	27248	26495	1711
TUBB4A	1676	1989	1565	2430	223062	244580	224242	206998	2287
TUBB4B	51119	51283	43195	69545	24132	25470	22761	22122	1591
BTN3A3	2057	2165	1851	2757	1600	1729	1577	1558	3002
BTN2A2	4274	4428	3703	5640	1710	1836	1652	1530	3565
SYCP2	2922	3336	2884	3548	1311	1574	1422	1204	5480
SCML2	3550	3783	3319	4362	332	356	311	351	4198
CDR2	5962	6404	5506	7823	3363	3714	3205	3090	2702
CEPT1	5266	5900	4872	6881	3905	4326	3954	3797	2348
CORO2B	2796	2807	2297	3508	27017	28644	26194	23973	3696
MYL12B	23696	25484	22044	30220	13895	14927	13749	13309	1178
NOD1	2150	2171	1735	2703	665	805	733	661	4496
ANAPC10	1003	1115	971	1182	613	641	590	655	871
PRG3	0	1	0	3	0	0	0	0	869
DLC1	5725	6250	5308	7316	6554	7099	6345	5871	8597
ATP8A1	1013	1117	919	1129	36203	39840	36867	34645	8344
NDRG1	56616	59317	50200	75106	49040	52279	46473	45744	3478
MYL9	3339	3311	2817	4254	4595	4796	4547	4178	1187
GNB2L1	110597	112896	97321	142475	20327	21071	19371	18299	1109
ADARB1	8035	8414	7075	10551	15735	17315	15455	14770	7145
CDS1	1007	1194	1059	1379	8099	8856	8190	7810	4538
PEMT	2681	2578	2254	3570	1335	1351	1326	1277	1210
PIAS3	7012	7088	5961	8956	5023	5612	5078	4726	2902
ST3GAL6	4864	5359	4622	5970	2334	2483	2337	2197	2095
NDC80	5283	5858	4891	6589	19	23	21	18	2172
CPQ	3366	3663	3134	4443	2571	2885	2790	2626	1896
WFDC2	425	451	327	562	282	366	329	274	566
SPAG11B	0	1	0	0	0	0	0	0	1346
MYCNOS	36	44	47	54	50	40	33	65	770
BASP1	13473	15279	12334	18688	44388	49004	46045	43137	1797
CDSN	214	195	174	234	35	41	33	33	2583
IFITM3	21913	21732	18232	29802	16062	16556	15374	14413	668
RAPGEF3	492	454	428	605	6294	6704	5907	5917	6602
NSA2	8525	9838	8291	11153	3119	3442	3271	3098	1104
YAP1	17101	18738	16366	20774	4374	4944	4389	3998	5692
SPON2	2011	2002	1557	2559	1390	1489	1318	1264	1962
SPON1	636	661	543	786	6279	6678	6296	5849	5384
PRMT5	13589	14135	11931	18018	4006	4177	3824	3578	2470
TESK2	1318	1306	1119	1554	1672	1778	1575	1573	3076
CD2BP2	11061	11250	9654	14460	10900	11917	10409	10158	3648
UBAC1	10192	10328	8670	13594	5807	6116	5697	5445	1867
CDIPT	9844	10208	8473	13545	14399	15704	13930	13753	1874
PGRMC2	11572	12516	11149	14117	7509	8565	7931	7835	3790
ARIH2	13095	13532	11490	16586	10627	11559	10254	9617	4065
TUBGCP3	5720	6167	5260	7558	4017	4224	3828	3556	3890
SEC24B	6498	7027	6009	8013	6470	7061	6402	5969	4646
CFDP1	8574	9607	8282	11656	5529	6229	5576	5670	1279
CD52	385	412	393	584	84	92	68	53	505
TMEM147	8469	9143	7675	11527	3984	4415	3984	3802	851
RBM14	11355	11736	9739	14626	7283	8044	7252	6322	5415
LYPLA1	12283	13682	11894	14861	2869	3138	2927	2754	2574
CDC42EP2	1038	1012	834	1356	1985	1977	1803	1807	1981
EMG1	6485	6791	5838	8600	1318	1455	1233	1312	1071
IFI30	6959	7020	6047	9579	972	950	848	853	1032
C1D	2080	2340	2120	2616	1735	1899	1811	1731	1284
OLFM1	2123	2283	1836	2732	64179	68122	63693	60216	3200
CDX1	3	8	5	2	15	9	12	5	1772
TIMM17A	9490	10580	9061	11779	6319	7194	6595	6205	1659
N4BP2L2	6387	7181	6181	7803	7345	8108	7375	6839	4893
ZER1	7560	7629	6049	9726	24017	24800	22763	21128	4285
MCRS1	8726	8659	7432	11541	5484	5751	5269	4733	1970
LRRN2	1032	918	756	1254	3990	4083	3924	3444	3324
FAM3C	4036	4507	3957	5115	7938	8920	8264	8026	2542
ACAA2	7058	7548	6652	9142	2668	3086	2832	2633	1934
CDX2	15	10	6	28	1	1	5	1	2090
PPIE	6124	6526	5574	8161	4119	4343	4031	3782	4737
VAV3	2125	2356	1925	2598	1288	1517	1288	1282	4867
TOMM40	8269	8589	7316	10746	3264	3414	3207	2770	1802
TAB1	4619	4498	3706	5788	6322	6348	5640	5550	3862
ECI2	8937	9654	8154	12052	3516	3829	3393	3366	1573
HAX1	9914	9977	8560	12392	6180	6487	6033	5699	1175
GPNMB	28116	30281	25734	36169	2827	3141	2846	2760	2766
BAIAP2	4411	4396	3721	5750	19052	20284	18565	16807	4897
MAD2L2	10286	10598	8521	13863	2419	2478	2363	2190	1328
CDX4	1	1	1	2	0	0	0	2	855
TACC3	16574	17195	14385	22125	690	746	695	588	2781
MERTK	1787	1924	1530	2224	2016	2258	2027	1875	3626
CLEC10A	14	13	15	12	7	24	15	9	1780
SLC30A9	8944	10345	8643	11342	15225	16562	15268	14481	3261
PIBF1	2524	2709	2472	3062	1383	1510	1348	1326	3114
PPIH	3367	3801	3164	4414	993	1016	996	871	800
COG5	6525	7043	6148	8031	4021	4438	3878	3883	7553
ZNHIT1	6427	6357	5289	8840	3966	4256	3747	3649	1189
FST	11706	12428	10595	14929	45	47	44	37	1386
TIMM44	7099	7397	6157	9430	4281	4414	3947	3868	2000
CLGN	3016	3458	3015	3901	1456	1612	1463	1368	2822
PFDN6	6281	6841	5650	8564	3541	3777	3484	3451	729
ZBTB18	3322	3941	3286	4292	52639	56700	53492	46704	4383
HMGN4	9848	10959	9510	12535	4367	4774	4403	4139	1969
TADA3	11247	11235	9543	14691	8355	8833	8032	7493	3137
TRIM38	2149	2355	1837	2746	317	314	319	287	3276
ATP5H	10449	11050	9512	13248	9524	10041	9189	9051	622
UBE2E3	7041	7922	6622	9094	6606	6928	6709	6159	1705
SLC25A17	4923	5055	4293	5985	2728	2944	2620	2453	2266
SLC9A6	3483	3708	3144	4092	21447	23683	21615	20105	4730
CEACAM5	640	709	579	792	1	2	2	0	3600
EIF3M	21574	23234	19902	27513	5931	6502	6001	5749	1242
HOXB13	2417	2455	2127	3278	4	3	5	5	3038
NXF1	10810	11276	9242	13716	9532	9968	9149	8598	4147
SEC23B	12267	12881	10851	15608	6329	7010	6318	6079	3747
SEC23A	22237	24530	20741	28282	11225	12197	11212	10613	3841
C1ORF61	112	105	85	84	16487	17220	15452	14874	879
CAP2	3650	3677	3214	4506	23518	25794	23772	22453	3027
CAP1	32428	34460	29584	40738	16939	18223	17232	15720	2773
CREB3	4134	3999	3428	5182	5726	6153	5369	5333	1851
LRRC41	13407	13792	11300	16151	8222	8671	8010	7071	2948
VTI1B	3327	3764	3191	4526	3810	4229	3953	3677	1331
CRTAP	26938	29111	24625	36532	12053	13543	12139	11643	6651
SYNCRIP	28176	31020	26618	34778	10768	11860	10994	10289	8334
VAT1	43057	44730	38002	58215	7664	8286	7434	7084	2758
STK25	13984	14028	11931	18691	15169	16215	14288	13730	2141
ENOX2	2005	2150	1749	2442	1704	1754	1698	1588	4184
UNC13B	6233	6619	5598	8349	7840	8498	7538	7327	6370
CARM1	13502	13799	11299	17895	8266	8882	8140	7422	2968
NCOA2	3964	4273	3366	4675	6653	7050	6247	5869	6157
ADARB2	7	13	12	16	2936	2856	2631	2434	3654
CEBPA	1983	2144	1774	2699	1330	1429	1298	1306	2591
SEMA6C	1357	1400	1197	1826	6005	6685	5812	5717	4024
SEMA6B	5238	5475	4514	7146	18097	19378	17473	17192	3714
SEMA4F	2599	2673	2453	3405	3726	4159	3716	3400	4273
SEMA4D	5229	5539	4670	6528	22356	23790	21395	19678	6793
SEMA4B	8193	7994	6792	10587	5519	5944	5315	4892	3942
CEBPB	4370	5180	4553	5996	1904	2152	2002	1801	1837
SEMA3C	11721	12803	11000	14639	2713	3016	2698	2805	5174
APPBP2	11887	13257	11324	14610	13601	14737	13631	12418	6468
MYBBP1A	11473	11494	9505	15265	5738	6015	5226	5180	4568
FBLN5	1944	1997	1747	2572	1778	1742	1793	1536	2633
FBXW10	21	32	20	26	103	115	101	77	3439
CIB2	878	980	811	1244	1200	1287	1221	1065	1547
CIB1	8708	8904	7692	11388	2873	3096	2580	2497	977
CEBPD	1430	1939	1690	2171	2501	3167	3093	2737	1251
ZNF211	1471	1438	1263	1740	2038	2228	2011	1796	2512
DDX17	71770	77282	65768	85816	83243	90338	82426	76322	5211
DEAF1	6799	6728	5570	8820	14839	15991	14604	13724	2716
CHERP	14012	14280	12186	18930	8874	9502	8526	8182	4095
KAT5	3023	3200	2674	4131	4007	4252	3727	3571	2314
HYOU1	43203	44435	37517	56836	19582	20961	18745	17272	4611
IPO8	11073	12044	10217	13873	6901	7523	6887	6513	5690
IPO7	36176	40396	34605	44189	18489	20316	18684	17395	6192
NOP56	32503	33917	29101	42902	10338	11057	9738	9526	2117
NEBL	2466	2681	2373	3077	35591	39067	36036	33484	9927
CEBPE	156	158	122	192	7	6	4	5	1201
PITRM1	8847	9091	7701	11388	11170	11803	10886	10545	3456
ATG7	2414	2504	2010	2963	2888	3074	2726	2574	5051
SSSCA1	2839	2601	2145	3570	1760	1835	1522	1640	654
RNASEH2A	9472	9878	8075	12933	781	815	727	688	1142
LEPREL2	9768	9519	8188	12759	3800	4138	3320	3258	2637
UBD	578	721	563	772	21	17	14	16	990
BATF	242	219	190	303	41	40	43	24	941
GLRX3	5793	6194	5455	7369	1940	2044	1874	1827	1244
CEBPG	7308	8049	7217	9569	6589	7509	6872	6442	3736
DCTN2	16490	16399	14021	21389	21402	23233	20666	19844	1731
ANP32B	30168	34820	30473	40544	5890	6486	6282	5613	1617
LAMTOR5	6217	6566	5483	7434	3824	4143	4006	3606	850
PROCR	2470	2697	2235	3341	410	434	388	353	1450
TM9SF1	10250	10949	9142	13434	2948	3083	2821	2672	2779
PRDX4	20127	20813	17365	25993	1588	1686	1470	1512	921
ARL6IP5	10748	11714	10397	13643	23850	26377	24160	22966	2128
AGR2	4214	4536	4000	5371	11	5	11	7	983
ARPC1A	14359	15065	12525	18180	9962	10572	9823	9067	1607
HTATIP2	5685	5867	5110	7241	1939	2207	1969	2070	2234
AGPAT1	16994	17283	14774	22262	14827	15389	14308	13131	2368
AGPAT2	5643	5632	4825	7703	908	966	854	891	1548
RPP30	3854	4251	3681	5044	2839	2977	2790	2664	5794
RPP38	1827	2109	1784	2415	1319	1383	1333	1199	1656
SPTLC1	9824	10878	9004	12393	7272	7924	7337	6730	3283
SLC35A1	3184	3328	2781	3836	3486	3943	3571	3345	1906
CEL	588	592	492	778	507	540	492	469	2384
SLC19A2	5867	6498	5820	7598	1948	2176	2006	1917	3638
IFI44	1486	1721	1431	1967	688	797	735	738	1726
OLFM4	4	4	3	9	123	111	99	107	2819
CXCL13	3	6	8	8	37	37	25	31	1203
ARFGEF2	14367	15327	13531	17683	14229	15727	14177	12970	9004
ARFGEF1	8697	9544	7944	10439	7442	8225	7541	7040	7212
AKAP3	181	158	160	221	265	294	242	231	3020
RABAC1	4658	4826	4005	6753	8990	9402	8243	8416	807
SLC34A2	8	9	6	9	180	203	185	172	4254
SLU7	6074	6840	5884	7574	9541	10477	9556	8670	3560
CELP	20	22	22	46	17	20	23	18	985
DPYSL4	2314	2326	1853	3139	5775	5889	5358	5076	2719
SIVA1	6383	6354	5009	8495	1897	2057	1802	1809	771
MRPL28	9947	10175	8513	13488	5557	5963	5039	5126	1099
CCT7	47489	49296	42206	62574	20771	22020	20093	19275	2032
CCT4	44685	48056	41883	57017	16957	18187	16737	16200	2334
CCT2	35420	37621	32746	44654	13224	14482	12979	12417	1954
NPC2	11786	12291	10655	15113	4042	4227	3765	3787	897
GNLY	28	15	12	32	119	152	136	121	988
TACC2	2884	2880	2480	3587	5969	6501	6053	5528	10096
CENPA	3194	3431	2903	3757	12	23	13	15	1431
SORBS1	2796	3021	2584	3502	31981	34965	32260	29671	7580
IFITM2	4573	4737	4067	6496	4553	4602	4423	4112	730
COLEC10	234	255	233	322	30	23	30	19	1708
POMT1	5676	5888	4701	7253	7331	7878	7134	6596	3386
MAB21L2	228	265	222	324	115	131	118	94	2769
TXNRD2	4011	4108	3406	5478	3546	3774	3251	3318	1964
MTHFS	2718	2962	2517	3531	838	969	880	881	886
DRAP1	11735	12426	10832	17066	9580	10087	8935	9343	1005
CENPB	15434	15906	13465	21020	11970	12795	11460	11134	2840
SCGN	104	128	128	144	2745	2931	2708	2613	1482
DNPH1	4699	4864	4057	7010	1713	1931	1649	1770	797
SMC2	13398	14880	12808	16690	3428	3895	3612	3301	6275
PRPF8	63652	65384	55605	81536	47461	51733	46656	43151	7295
ERN2	76	98	63	136	13	8	11	7	3621
TRAPPC2P1	652	697	605	828	737	847	762	677	732
AHSA1	16333	17382	14856	21663	13777	14734	13323	12915	1400
SLCO1B1	82	101	93	119	4	5	4	4	2787
CENPC1	2212	2495	2096	2656	1207	1359	1313	1144	3349
USP16	7040	7874	6687	8816	6412	7177	6476	6206	3038
CDC42EP3	3802	3965	3458	4574	1347	1483	1384	1250	3981
SH2B2	821	949	803	1323	679	816	692	683	1905
PAIP1	4570	5556	4932	5690	3196	3673	3606	3361	2876
PAICS	49842	54503	46630	62447	7857	8643	8052	6973	3519
TBL3	8647	8359	7043	11489	3580	3715	3437	3270	2594
MXD4	5755	5650	4905	7977	18869	19910	17834	17450	3773
LEPREL4	5816	5883	5022	7956	1268	1429	1196	1126	2602
ST6GALNAC2	4545	4738	3990	5946	163	153	156	127	2105
PDLIM5	7456	8242	7224	9175	6172	6885	6339	6060	7382
TRIM3	1630	1596	1386	2121	8555	9037	8205	7766	3037
ERLIN1	11419	11946	10290	14244	2368	2677	2369	2257	3519
HEXIM1	8920	9414	7886	11794	6872	7643	6838	6502	4785
SPAG5	17831	18360	15850	22514	1669	1714	1563	1468	3808
RBCK1	14134	14421	11873	19322	8867	9297	8457	8300	2762
STAMBP	5066	5611	4601	6548	4534	4901	4478	4360	2461
TGOLN2	26974	28941	24364	34170	37952	41606	37393	33591	6316
CENPE	7982	8635	7648	9419	193	211	216	173	8612
ARID3B	5428	5390	4367	6887	724	768	687	655	4241
POLR3F	2452	2683	2291	3006	2988	3250	3128	2883	2154
POLR3G	3645	4177	3621	4430	744	800	684	715	3285
POLR3C	4022	4273	3483	5095	2215	2418	2140	2031	1851
IVNS1ABP	27996	29644	25553	34524	11829	12923	11789	11186	4199
TRIM16	5524	5609	4839	6886	1276	1403	1236	1145	2901
MYL12A	16177	17322	15104	21181	3471	3954	3417	3509	1229
TXNIP	59253	62746	54105	73680	15942	17661	15950	14872	2934
TAF6L	2751	2773	2414	3689	2046	2227	2088	1995	2016
CENPF	31948	34681	30066	38881	350	350	345	308	10296
PDPN	3414	3539	3085	4446	2098	2293	2179	2042	2980
POSTN	3018	3157	2822	3588	203	199	215	204	3380
ATP5L	14266	14787	13249	18592	10374	10957	10261	9790	1391
RASL10A	61	89	72	97	1127	1446	1362	1188	1787
GAS2L1	3102	3115	2604	4155	7032	7528	6816	6481	3023
RAD51AP1	6817	7392	6685	8467	188	194	185	183	2269
RGS14	2673	2574	2088	3426	2986	3113	2661	2748	2406
LEFTY1	207	224	177	316	264	257	204	218	1616
SPHAR	418	377	367	424	1322	1600	1482	1311	1123
EXOC5	10256	11054	9521	11863	9129	9866	9084	8550	8511
NPRL2	3271	3441	2876	4322	3544	3832	3339	3187	1664
IGF2BP1	22039	23014	19820	26925	30	32	37	45	8769
IGF2BP3	13073	14742	12691	16318	95	103	93	101	4159
IGF2BP2	10385	11699	9952	13133	525	561	497	458	3671
CAMKK2	7060	7635	6487	9075	76963	82888	73974	70409	6261
SCGB1D2	7	2	1	10	20	29	21	23	438
SCGB1D1	0	0	1	1	0	0	0	0	429
SLMO1	746	895	700	1019	1335	1399	1362	1229	1721
MTX2	5904	5984	5153	7224	4137	4689	4072	3937	1592
YKT6	17209	17424	15172	21884	8923	9470	8550	8062	2766
SPINT2	9470	9580	8379	12841	9804	10350	9525	9257	1802
PMVK	3609	3675	3174	4909	5142	5813	4629	4824	1299
DMRT2	71	79	61	96	261	343	285	285	2935
KHDRBS3	1411	1591	1501	1966	7203	8089	7270	6988	1957
KHDRBS1	31878	35012	29993	41057	17534	19614	17967	16763	2685
CELF1	21285	23262	20346	26081	24301	26739	25485	21015	9084
CELF2	4320	4895	4228	5531	30176	32995	30279	27532	9793
CES1	3318	3365	2922	4371	134	136	152	121	2013
LBX1	7	14	5	15	72	97	95	78	1285
KLF1	2058	2175	1881	2909	9	24	11	15	1615
CXCR6	13	27	20	26	14	12	10	8	1953
CTCF	11082	12350	10768	14898	8418	9341	8681	7991	3941
C6ORF10	0	2	3	2	11	12	6	12	2148
CD226	19	38	20	35	90	56	63	65	2638
FARS2	1684	1704	1376	2094	1003	1107	977	894	1841
CGRRF1	909	956	910	1079	2028	2222	2132	1907	1323
CGREF1	1433	1454	1188	1853	3917	4192	3705	3511	3046
RRAGA	8842	9201	7930	11147	15080	16379	15096	14033	1652
DCTN6	3149	3530	3023	4091	4837	5352	4861	4810	1031
GNA13	15656	17050	14862	19133	7976	9226	8653	7500	6311
TNFSF13B	94	85	104	123	182	153	177	158	1204
CSPG5	789	857	712	1049	9314	10315	9363	8834	2158
AVIL	328	342	315	440	1504	1526	1315	1241	2995
B3GNT2	4083	4801	3969	5421	1695	1764	1647	1515	2749
CETN1	1	0	0	0	0	0	0	0	1156
GNB5	3543	3771	3092	4539	12660	13737	12486	12075	3170
EBP	10205	10382	8773	13803	2234	2499	2153	2121	1157
DLL3	3050	3646	3062	4561	569	602	534	591	2383
CLDN16	8	8	10	16	64	78	57	67	3273
PNMA2	4517	4871	3961	5561	50341	54961	49542	46313	4846
CETN2	4293	4825	4278	5775	4102	4453	4148	3966	1080
FUT9	344	370	354	450	23463	25901	23583	21896	12798
GMEB1	1260	1133	986	1328	866	965	675	636	1973
RRH	9	18	10	18	81	115	83	69	1558
CCT6B	229	252	220	245	212	223	203	203	1898
CCT8	39445	42840	36618	49934	11648	13005	11799	11393	1895
CNPY3	9518	9516	8222	12412	4454	4598	4207	4074	1765
CORIN	53	55	36	56	84	107	87	90	4942
ADCY1	14881	15332	12823	18904	52875	57039	51037	48300	12499
CETN3	2858	3227	2828	3852	1212	1340	1230	1204	982
CETP	356	391	320	458	43	31	44	41	1717
FAM189B	8434	8582	7179	11237	5084	5438	5062	4621	3190
USP39	10810	11763	10037	14347	3719	4176	3753	3411	2209
POLD3	7004	7348	6332	8532	1506	1650	1483	1281	3430
CERS1	576	605	584	857	3871	3923	3266	3546	3579
TBR1	7	10	20	22	8146	9212	8425	7903	3186
AP4B1	2589	2787	2394	3431	2655	2854	2602	2538	2484
NRG3	37	54	43	44	3417	3776	3376	3207	4198
CFL1	99594	104403	88296	136942	71526	76263	69612	66484	1260
UGT2B11	35	36	31	48	0	0	0	0	1722
POLQ	4509	4938	4249	5484	154	223	142	149	8780
SLC12A7	7253	7663	6333	10034	3080	3233	2859	2722	5304
MGEA5	20705	22643	19550	25431	37709	41902	38120	35140	5202
NFAT5	15024	16260	14395	17589	16354	18356	16731	13939	14219
NUDC	19044	19811	16773	26385	14083	14942	13527	13173	1327
PTGES3	9536	10119	8371	12812	5129	5638	4934	5072	1916
CFL2	9655	10335	8687	11951	16950	18564	17532	16884	3514
YME1L1	23806	25635	22589	30072	10475	11827	10991	10353	4027
TCFL5	4678	4891	4120	5717	4493	5011	4636	4350	2456
PLK4	5458	6106	5238	6986	187	246	209	221	3997
STAG3	1473	1553	1275	1868	2065	2348	1938	1725	4205
STAG2	20677	22941	20001	25372	13422	15017	13810	12822	6421
SIX2	589	627	471	831	49	53	37	57	2154
RFPL3S	44	52	30	74	78	77	83	76	1295
RFPL3	4	1	3	3	12	8	6	9	1501
RFPL2	18	20	22	35	855	972	849	851	2722
RFPL1S	177	158	147	164	7613	8472	7703	6939	5115
RBBP9	4395	4576	4064	5284	2409	2616	2440	2290	3861
RAI2	204	247	188	285	1838	1919	1799	1621	2742
RAI1	10300	10287	8400	13489	11088	11546	10083	9499	7662
PTTG2	252	315	295	380	33	42	34	25	576
PHTF1	3311	3710	3109	4171	3775	4218	3784	3463	3244
MAP3K2	3418	3778	3242	3857	2785	3121	2731	2377	4941
MASP2	812	836	704	995	2009	2249	2052	1835	2600
KLRAP1	724	777	660	846	527	630	570	533	2208
KIF1C	20532	21108	17835	27409	32215	34109	29442	29227	7917
CTSC	16886	17998	15290	21693	1652	1737	1524	1595	7623
GRAP	546	515	439	659	227	260	213	237	2033
CHL1	258	260	207	319	32117	35497	32628	30078	7650
CAPN9	262	296	225	305	313	352	314	286	2593
GIPC1	9852	9865	8350	13591	9536	10030	9078	8802	1929
TRAF3IP2	2946	2971	2484	3707	1248	1312	1181	1150	3056
PLAC1	169	178	164	224	2	3	1	2	1126
NUP50	12082	12943	11212	14967	6682	7214	6742	6369	5503
NES	22454	23110	20281	28667	6752	7417	6517	6361	5558
KDM5B	17324	18752	16020	21288	5873	6657	5853	5452	6383
TOB2	6532	7097	6043	8527	16850	18057	16654	14962	4565
HBS1L	9787	10345	9009	12192	9164	10317	9409	8646	9333
AHCYL1	26882	29005	25120	34312	62300	67476	61714	57802	4022
PLK2	7277	7957	6720	9431	6870	7440	6853	6557	2786
ZMYND11	7416	8022	7172	9487	22838	25056	22685	21073	4577
SRSF10	2700	2966	2532	3446	887	1069	943	926	4991
ZBTB6	2618	2962	2663	3184	2345	2654	2340	2264	4106
POP4	3024	3305	2787	3926	2803	2927	2748	2575	2594
ARPP19	27874	30953	26718	31654	49347	55213	50731	45117	5162
ARPP21	599	616	557	780	17635	19350	17833	16791	5420
ZNF271	3184	3511	3039	4017	4850	5491	5160	4604	5134
ZNF234	1207	1307	1178	1473	1228	1423	1092	1036	4600
ZNF266	5878	6226	5368	7320	3325	3477	3224	3090	3601
ZNF274	3783	3749	3407	4719	2598	2946	2546	2443	2838
NEK6	6403	6322	5550	8066	3669	3921	3481	3289	3265
WDR4	3289	3241	2602	4076	896	952	817	741	2323
SLC17A3	18	13	22	25	0	0	6	2	1808
NCKAP1	25068	27574	23409	30742	45181	49416	45635	42787	4632
IQGAP2	7856	8184	7208	9710	156	211	183	156	5769
VAMP5	1261	1179	1085	1673	1059	1265	1043	1113	665
ZNF273	1840	1922	1768	2173	3133	3463	3278	2956	4414
ZNF460	299	290	234	247	437	476	275	193	3849
ZNF268	2505	2761	2262	3013	1675	1855	1619	1538	5869
MTHFD2	17422	19118	16720	22396	1355	1513	1359	1272	2286
OR5I1	0	0	0	0	0	0	0	0	945
RPP40	1644	1663	1399	2079	372	435	382	406	1159
ADCY2	310	272	262	353	15284	16361	15269	14288	6553
CFTR	53	96	66	111	86	95	85	77	6132
